datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2011-05-19 00:00:00+00:00,150.0,A,08171400,143.0,A,146.0,A
2011-05-20 00:00:00+00:00,160.0,A,08171400,147.0,A,148.0,A
2011-05-21 00:00:00+00:00,207.0,A,08171400,154.0,A,170.0,A
2011-05-22 00:00:00+00:00,156.0,A,08171400,149.0,A,153.0,A
2011-05-23 00:00:00+00:00,160.0,A,08171400,150.0,A,154.0,A
2011-05-24 00:00:00+00:00,158.0,A,08171400,154.0,A,156.0,A
2011-05-25 00:00:00+00:00,158.0,A,08171400,153.0,A,156.0,A
2011-05-26 00:00:00+00:00,159.0,A,08171400,155.0,A,157.0,A
2011-05-27 00:00:00+00:00,159.0,A,08171400,155.0,A,157.0,A
2011-05-28 00:00:00+00:00,164.0,A,08171400,156.0,A,160.0,A
2011-05-29 00:00:00+00:00,166.0,A,08171400,162.0,A,164.0,A
2011-05-30 00:00:00+00:00,167.0,A,08171400,163.0,A,165.0,A
2011-05-31 00:00:00+00:00,167.0,A,08171400,164.0,A,166.0,A
2011-06-01 00:00:00+00:00,168.0,A,08171400,164.0,A,166.0,A
2011-06-02 00:00:00+00:00,169.0,A,08171400,166.0,A,168.0,A
2011-06-03 00:00:00+00:00,170.0,A,08171400,166.0,A,168.0,A
2011-06-04 00:00:00+00:00,172.0,A,08171400,167.0,A,169.0,A
2011-06-05 00:00:00+00:00,175.0,A,08171400,169.0,A,172.0,A
2011-06-06 00:00:00+00:00,177.0,A,08171400,172.0,A,174.0,A
2011-06-07 00:00:00+00:00,180.0,A,08171400,172.0,A,176.0,A
2011-06-08 00:00:00+00:00,182.0,A,08171400,178.0,A,180.0,A
2011-06-09 00:00:00+00:00,182.0,A,08171400,178.0,A,180.0,A
2011-06-10 00:00:00+00:00,182.0,A,08171400,178.0,A,180.0,A
2011-06-11 00:00:00+00:00,187.0,A,08171400,179.0,A,183.0,A
2011-06-12 00:00:00+00:00,189.0,A,08171400,185.0,A,187.0,A
2011-06-13 00:00:00+00:00,190.0,A,08171400,187.0,A,188.0,A
2011-06-14 00:00:00+00:00,192.0,A,08171400,188.0,A,190.0,A
2011-06-15 00:00:00+00:00,195.0,A,08171400,189.0,A,192.0,A
2011-06-16 00:00:00+00:00,200.0,A,08171400,192.0,A,196.0,A
2011-06-17 00:00:00+00:00,203.0,A,08171400,198.0,A,200.0,A
2011-06-18 00:00:00+00:00,209.0,A,08171400,199.0,A,203.0,A
2011-06-19 00:00:00+00:00,210.0,A,08171400,203.0,A,207.0,A
2011-06-20 00:00:00+00:00,212.0,A,08171400,205.0,A,207.0,A
2011-06-21 00:00:00+00:00,215.0,A,08171400,209.0,A,212.0,A
2011-06-22 00:00:00+00:00,343.0,A,08171400,214.0,A,266.0,A
2011-06-23 00:00:00+00:00,229.0,A,08171400,212.0,A,217.0,A
2011-06-24 00:00:00+00:00,223.0,A,08171400,219.0,A,221.0,A
2011-06-25 00:00:00+00:00,225.0,A,08171400,216.0,A,221.0,A
2011-06-26 00:00:00+00:00,224.0,A,08171400,219.0,A,222.0,A
2011-06-27 00:00:00+00:00,229.0,A,08171400,220.0,A,225.0,A
2011-06-28 00:00:00+00:00,235.0,A,08171400,224.0,A,229.0,A
2011-06-29 00:00:00+00:00,235.0,A,08171400,228.0,A,230.0,A
2011-06-30 00:00:00+00:00,236.0,A,08171400,228.0,A,231.0,A
2011-07-01 00:00:00+00:00,234.0,A,08171400,228.0,A,232.0,A
2011-07-02 00:00:00+00:00,239.0,A,08171400,233.0,A,235.0,A
2011-07-03 00:00:00+00:00,243.0,A,08171400,234.0,A,238.0,A
2011-07-04 00:00:00+00:00,247.0,A,08171400,240.0,A,243.0,A
2011-07-05 00:00:00+00:00,252.0,A,08171400,240.0,A,245.0,A
2011-07-06 00:00:00+00:00,252.0,A,08171400,247.0,A,249.0,A
2011-07-07 00:00:00+00:00,254.0,A,08171400,248.0,A,251.0,A
2011-07-08 00:00:00+00:00,254.0,A,08171400,247.0,A,250.0,A
2011-07-09 00:00:00+00:00,257.0,A,08171400,251.0,A,253.0,A
2011-07-10 00:00:00+00:00,261.0,A,08171400,254.0,A,256.0,A
2011-07-11 00:00:00+00:00,259.0,A,08171400,252.0,A,256.0,A
2011-07-12 00:00:00+00:00,262.0,A,08171400,255.0,A,259.0,A
2011-07-13 00:00:00+00:00,262.0,A,08171400,257.0,A,259.0,A
2011-07-14 00:00:00+00:00,272.0,A,08171400,261.0,A,265.0,A
2011-07-15 00:00:00+00:00,271.0,A,08171400,263.0,A,267.0,A
2011-07-16 00:00:00+00:00,275.0,A,08171400,268.0,A,271.0,A
2011-07-17 00:00:00+00:00,275.0,A,08171400,272.0,A,274.0,A
2011-07-18 00:00:00+00:00,278.0,A,08171400,273.0,A,276.0,A
2011-07-19 00:00:00+00:00,293.0,A,08171400,276.0,A,283.0,A
2011-07-20 00:00:00+00:00,293.0,A,08171400,281.0,A,286.0,A
2011-07-21 00:00:00+00:00,287.0,A,08171400,281.0,A,284.0,A
2011-07-22 00:00:00+00:00,293.0,A,08171400,281.0,A,287.0,A
2011-07-23 00:00:00+00:00,296.0,A,08171400,288.0,A,293.0,A
2011-07-24 00:00:00+00:00,296.0,A,08171400,287.0,A,291.0,A
2011-07-25 00:00:00+00:00,304.0,A,08171400,293.0,A,296.0,A
2011-07-26 00:00:00+00:00,307.0,A,08171400,301.0,A,304.0,A
2011-07-27 00:00:00+00:00,312.0,A,08171400,305.0,A,308.0,A
2011-07-28 00:00:00+00:00,312.0,A,08171400,305.0,A,308.0,A
2011-07-29 00:00:00+00:00,310.0,A,08171400,305.0,A,307.0,A
2011-07-30 00:00:00+00:00,315.0,A,08171400,305.0,A,312.0,A
2011-07-31 00:00:00+00:00,318.0,A,08171400,312.0,A,315.0,A
2011-08-01 00:00:00+00:00,326.0,A,08171400,316.0,A,323.0,A
2011-08-02 00:00:00+00:00,326.0,A,08171400,321.0,A,324.0,A
2011-08-03 00:00:00+00:00,330.0,A,08171400,321.0,A,326.0,A
2011-08-04 00:00:00+00:00,331.0,A,08171400,325.0,A,328.0,A
2011-08-05 00:00:00+00:00,336.0,A,08171400,328.0,A,333.0,A
2011-08-06 00:00:00+00:00,338.0,A,08171400,330.0,A,333.0,A
